,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
0,1735016513.265,5.0,1.0,-2.6817437e-17,-4.8312324e-17,-5.0298913e-18,-9.89447e-17,-2.6858467e-16,2.986317,1.8892624e-16,9.8195094e-17,0.8448434,1.0,0.027414665,-0.02728776,9.047341047425277,-6.223762981670098e-16,8.866040378953111e-16,2.0119564928817678e-17,False
1,1735016513.315,5.0,1.0,-3.37221e-17,1.3767647e-18,-8.830684e-18,-9.0333814e-17,-2.63016e-16,3.0276198,1.6304201e-16,1.2557597e-16,0.8071751,1.0,-0.015105393,-0.019597104,9.038695305551746,-3.637080556936227e-16,-6.897596732391201e-17,3.5322735262153616e-17,False
2,1735016513.355,5.0,1.0,-5.192513e-17,5.0115336e-17,-1.0091787e-17,-8.353112e-17,-2.5744351e-16,3.0592978,1.8297149e-16,1.5523385e-16,0.7766686,1.0,-0.013958219,-0.020823278,9.033840488977393,1.2912640486440605e-16,-1.1476035835171317e-15,4.036714976066851e-17,False
3,1735016513.395,5.0,1.0,-8.7640084e-17,7.1608284e-17,-9.1493885e-18,-7.5339326e-17,-2.5031827e-16,3.08975,2.2925127e-16,2.0539977e-16,0.74591523,1.0,-0.01579752,-0.022009939,9.030804797844247,1.0492185808403753e-15,-1.7766057859604116e-15,3.65975553049645e-17,False
4,1735016513.435,5.0,1.0,-1.149164e-16,5.761705e-17,-9.015721e-18,-6.5168604e-17,-2.4067443e-16,3.1189687,2.77619e-16,2.801602e-16,0.7149895,1.0,-0.015230227,-0.022517614,9.029585404071476,1.8964364676010988e-15,-1.7138440647411987e-15,3.6062883945237095e-17,False
5,1735016513.485,5.0,1.0,-9.18654e-17,-1.31805945e-17,-9.693204e-18,-5.0402725e-17,-2.241166e-16,3.1537488,3.022156e-16,3.7853786e-16,0.67620224,1.0,-0.015616767,-0.023457298,9.030611186416719,1.8539520747601075e-15,-4.612927486474924e-16,3.877281785902662e-17,False
6,1735016513.555,5.0,1.0,-2.6195712e-17,-1.0057101e-16,-1.0841618e-17,-3.1535116e-17,-1.9452263e-16,3.1991816,2.1808541e-16,4.531699e-16,0.6219032,1.0,-0.015373433,-0.023218935,9.036848311733621,9.520463347902605e-16,1.4619136890543489e-15,4.3366473203163805e-17,False
7,1735016513.595,5.0,1.0,1.1166068e-17,-9.8870424e-17,-1.14819865e-17,-2.4284569e-17,-1.7619757e-16,3.2234392,1.448035e-16,4.585847e-16,0.59101236,1.0,-0.016621651,-0.019468071,9.04290041355452,3.2381092706916215e-16,1.6312942859336833e-15,4.5927947061334863e-17,False
8,1735016513.645,5.0,1.0,5.766036e-17,-9.051512e-17,-1.225925e-17,-1.9216182e-17,-1.5387181e-16,3.2520297,5.9174886e-17,4.2743143e-16,0.55266947,1.0,-0.015870199,-0.020485029,9.05301331699873,-5.866165129659992e-16,1.720339213834173e-15,4.903700184928708e-17,False
9,1735016513.715,5.0,1.0,6.289321e-17,-7.5705535e-17,-1.28474425e-17,-1.887718e-17,-1.27102e-16,3.288858,-4.634728e-17,3.3615434e-16,0.49973828,1.0,-0.015351144,-0.019339625,9.071886399399027,-8.467556308758805e-16,1.7714196406166214e-15,5.138977099158869e-17,False
10,1735016513.765,5.0,1.0,-1.27851434e-17,-6.480156e-17,-1.3210524e-17,-2.282751e-17,-1.1123268e-16,3.3129156,-1.1003518e-16,3.10393e-16,0.4626893,1.0,-0.014258354,-0.017317137,9.088467860280502,6.683308277327683e-16,1.784829833752371e-15,5.2842097622639124e-17,False
11,1735016513.805,5.0,1.0,-7.360964e-17,-5.334027e-17,-1.3144094e-17,-2.8125974e-17,-9.8303295e-17,3.3308392,-1.5359129e-16,3.4369963e-16,0.43358135,1.0,-0.016249422,-0.017295973,9.10367083553617,2.064901391243269e-15,1.7274221427335815e-15,5.257637563903216e-17,False
12,1735016513.845,5.0,1.0,-7.283248e-17,-3.2531296e-17,-1.2092502e-17,-3.4934246e-17,-8.3399625e-17,3.3476093,-1.8418187e-16,4.014037e-16,0.40502375,1.0,-0.017375218,-0.018294882,9.120523337393218,2.319772210615495e-15,1.447967070768496e-15,4.837000739650857e-17,False
13,1735016513.885,5.0,1.0,-7.631858e-18,-2.452844e-17,-1.2820548e-17,-4.2732266e-17,-6.653759e-17,3.3632493,-2.0479908e-16,4.337334e-16,0.3770878,1.0,-0.017834349,-0.018462187,9.138943691452761,1.2124011427367738e-15,1.3966456790188313e-15,5.128219124114063e-17,False
